Begin_res,End_res,Duration - ss.msec,Dist_Ep_IDs,GT_Detail,*FAN,*MAN
0,43,43,P1_Dist_Ep1,Distress,,
43,103,60,P1_Dist_Ep1,,,
0,9.599999999998545,9.6,P1_Dist_Ep2,Distress,,
9.599999999998545,10.610000000000582,1.01,P1_Dist_Ep2,Distress,,MAN
10.610000000000582,19,8.39,P1_Dist_Ep2,Distress,,
19,63,44,P1_Dist_Ep2,,,
63,72.27,9.27,P1_Dist_Ep2,Distress,,
72.27,73.79000000000087,1.52,P1_Dist_Ep2,Distress,,MAN
73.79000000000087,74.80999999999767,1.02,P1_Dist_Ep2,Distress,,
74.80999999999767,75.80999999999767,1,P1_Dist_Ep2,Distress,,MAN
75.80999999999767,78.70999999999913,2.9,P1_Dist_Ep2,Distress,,
78.70999999999913,79,0.29,P1_Dist_Ep2,Distress,,MAN
79,79.72000000000116,0.72,P1_Dist_Ep2,,,MAN
80.73,81.73,1,P1_Dist_Ep2,,,MAN
81.73,139,57.27,P1_Dist_Ep2,,,
